userLow0,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,0
userLow1,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,1
userHigh,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,11
userVeryHigh,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,51
user0,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-97
user1,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-2
user2,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,23
user3,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-97
user4,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,64
user5,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-53
user6,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,58
user7,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-89
user8,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-77
user9,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,89
user10,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,75
user11,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,33
user12,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,19
user13,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-83
user14,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-43
user15,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,26
user16,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-42
user17,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,70
user18,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-84
user19,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,2
user20,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-35
user21,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-69
user22,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,43
user23,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,8
user24,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,46
user25,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,57
user26,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-41
user27,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,93
user28,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-62
user29,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-72
user30,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-91
user31,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,36
user32,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,48
user33,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,82
user34,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,47
user35,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,49
user36,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,88
user37,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,8
user38,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-25
user39,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-23
user40,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-77
user41,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,36
user42,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-1
user43,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,79
user44,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,87
user45,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-9
user46,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-30
user47,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,59
user48,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,63
user49,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-98
user50,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,26
user51,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,88
user52,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-61
user53,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,26
user54,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-14
user55,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-84
user56,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-96
user57,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-85
user58,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,97
user59,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,69
user60,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-55
user61,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-20
user62,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,35
user63,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,47
user64,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,40
user65,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,73
user66,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,77
user67,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-38
user68,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-98
user69,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,4
user70,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,99
user71,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,40
user72,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,42
user73,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-16
user74,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-75
user75,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,26
user76,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,97
user77,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,71
user78,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-33
user79,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,42
user80,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-11
user81,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,93
user82,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,67
user83,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-41
user84,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-56
user85,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-33
user86,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-26
user87,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,19
user88,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,99
user89,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-48
user90,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-86
user91,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,12
user92,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,79
user93,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-81
user94,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,95
user95,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-47
user96,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-36
user97,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-95
user98,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-53
user99,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,-67
